problem_family,setting,kappa,seed,checkpoint_source,checkpoint_step,target_relative_update_norm,comparison,delta_loss_ratio,delta_loss_delta,delta_loss_PolarMuon,delta_loss_GD,update_grad_inner_ratio,update_grad_inner_delta,update_grad_inner_PolarMuon,update_grad_inner_GD,update_grad_cosine_ratio,update_grad_cosine_delta,update_grad_cosine_PolarMuon,update_grad_cosine_GD,nrUpdate_ratio,nrUpdate_delta,nrUpdate_PolarMuon,nrUpdate_GD,stUpdate_ratio,stUpdate_delta,stUpdate_PolarMuon,stUpdate_GD,update_op_norm_ratio,update_op_norm_delta,update_op_norm_PolarMuon,update_op_norm_GD,delta_loss_FreshAdamSign,update_grad_inner_FreshAdamSign,update_grad_cosine_FreshAdamSign,nrUpdate_FreshAdamSign,stUpdate_FreshAdamSign,update_op_norm_FreshAdamSign
SmallMLPDigits,Small MLP digits hidden=16,1.0,2,Adam,1,0.003,PolarMuon/FreshAdamSign,1.0360271454724628,1.49271084248781e-06,4.2925658774173314e-05,,1.0357251383373718,1.4781696545940317e-06,4.285434686165981e-05,,1.035725138337372,0.020624846073466263,0.5979451038341086,,1.7738893149138049,5.671470598134988,12.999999999999996,,4.412833212490848,10.054046827964726,12.999999999999993,,0.385814260201516,-0.00043482417573161204,0.0002731443548863066,,4.1432947931685504e-05,4.137617720706578e-05,0.5773202577606423,7.3285294018650085,2.945953172035267,0.0007079685306179186
SmallMLPDigits,Small MLP digits hidden=16,1.0,2,Adam,1,0.01,PolarMuon/GD,0.5978565279649823,-9.661839702745922e-05,0.00014364012697276607,0.0002402585240002253,0.5979451038341083,-9.605006584072597e-05,0.00014284782287219937,0.00023889788871292534,0.5979451038341084,-0.40205489616589174,0.5979451038341085,1.0000000000000002,2.5929914749918463,7.986485638160119,13.0,5.013514361839881,6.249121104228429,10.919707462349596,12.99999999999999,2.0802925376503936,0.2937556592884574,-0.0021889695141309243,0.0009104811829543553,0.00309945069708528,,,,,,
SmallMLPDigits,Small MLP digits hidden=16,1.0,2,Adam,1,0.01,FreshAdamSign/GD,0.5766759147870709,-0.00010170721988700393,,0.0002402585240002253,0.5773202577606422,-0.00010097729802270607,,0.00023889788871292534,0.5773202577606423,-0.4226797422393578,,1.0000000000000002,1.461754943327928,2.315015040025127,,5.013514361839881,1.4161244722641753,0.8656606343848718,,2.0802925376503936,0.761391398894963,-0.0007395555950255503,,0.00309945069708528,0.00013855130411322136,0.00013792059069021927,0.5773202577606424,7.3285294018650085,2.9459531720352654,0.0023598951020597295
SmallMLPDigits,Small MLP digits hidden=16,1.0,2,Adam,1,0.01,PolarMuon/FreshAdamSign,1.0367287979865294,5.088822859544706e-06,0.00014364012697276607,,1.0357251383373718,4.927232181980106e-06,0.00014284782287219937,,1.0357251383373718,0.02062484607346604,0.5979451038341085,,1.7738893149138053,5.6714705981349915,13.0,,4.41283321249085,10.054046827964724,12.99999999999999,,0.3858142602015159,-0.0014494139191053741,0.0009104811829543553,,0.00013855130411322136,0.00013792059069021927,0.5773202577606424,7.3285294018650085,2.9459531720352654,0.0023598951020597295
SmallMLPDigits,Small MLP digits hidden=16,1.0,2,Adam,1,0.03,PolarMuon/GD,0.5976882442966326,-0.00029325710823036033,0.00043567289213131133,0.0007289300003616717,0.5979451038341083,-0.0002881501975221778,0.0004285434686165981,0.0007166936661387759,0.5979451038341084,-0.40205489616589163,0.5979451038341084,1.0,2.5929914749918455,7.986485638160117,13.0,5.013514361839883,6.249121104228428,10.919707462349592,12.999999999999986,2.0802925376503936,0.2937556592884576,-0.006566908542392769,0.0027314435488630666,0.009298352091255836,,,,,,
SmallMLPDigits,Small MLP digits hidden=16,1.0,2,Adam,1,0.03,FreshAdamSign/GD,0.5774808978731476,-0.00030798684926613973,,0.0007289300003616717,0.5773202577606422,-0.00030293189406811814,,0.0007166936661387759,0.5773202577606424,-0.42267974223935756,,1.0,1.4617549433279273,2.3150150400251253,,5.013514361839883,1.4161244722641755,0.8656606343848723,,2.0802925376503936,0.7613913988949631,-0.002218666785076649,,0.009298352091255836,0.00042094315109553193,0.00041376177207065774,0.5773202577606424,7.3285294018650085,2.945953172035266,0.007079685306179187
SmallMLPDigits,Small MLP digits hidden=16,1.0,2,Adam,1,0.03,PolarMuon/FreshAdamSign,1.034992233505746,1.4729741035779398e-05,0.00043567289213131133,,1.0357251383373718,1.4781696545940345e-05,0.0004285434686165981,,1.0357251383373716,0.02062484607346593,0.5979451038341084,,1.7738893149138053,5.6714705981349915,13.0,,4.412833212490848,10.05404682796472,12.999999999999986,,0.38581426020151605,-0.0043482417573161205,0.0027314435488630666,,0.00042094315109553193,0.00041376177207065774,0.5773202577606424,7.3285294018650085,2.945953172035266,0.007079685306179187
SmallMLPDigits,Small MLP digits hidden=16,1.0,2,Adam,3,0.003,PolarMuon/GD,0.5825305558978815,-0.00010609228158742212,0.00014803956706943566,0.0002541318486568578,0.5827408865667248,-0.00010586126997997876,0.00014784504001271424,0.000253706309992693,0.5827408865667251,-0.4172591134332748,0.582740886566725,0.9999999999999998,2.6639740242634895,8.120072537646415,13.0,4.879927462353586,5.724453878251919,10.729041009590619,12.999999999999991,2.270958990409372,0.310767960729719,-0.0009961524120634887,0.000449155343969091,0.0014453077560325797,,,,,,
SmallMLPDigits,Small MLP digits hidden=16,1.0,2,Adam,3,0.003,FreshAdamSign/GD,0.5674530367257812,-0.00010992395940778721,,0.0002541318486568578,0.5675368406977029,-0.00010971863235436795,,0.000253706309992693,0.5675368406977028,-0.43246315930229706,,0.9999999999999998,1.6419696696556312,3.132765420950574,,4.879927462353586,1.415985639769239,0.9446863285151479,,2.270958990409372,0.7945685287437095,-0.00029691169873990054,,0.0014453077560325797,0.00014420788924907058,0.00014398767763832505,0.5675368406977027,8.01269288330416,3.21564531892452,0.0011483960572926792
SmallMLPDigits,Small MLP digits hidden=16,1.0,2,Adam,3,0.003,PolarMuon/FreshAdamSign,1.0265705145558794,3.831677820365087e-06,0.00014803956706943566,,1.0267895311436184,3.85736237438919e-06,0.00014784504001271424,,1.026789531143619,0.015204045869022242,0.582740886566725,,1.6224258422643107,4.98730711669584,13.0,,4.042734415855251,9.78435468107547,12.999999999999991,,0.3911153657458262,-0.0006992407133235882,0.000449155343969091,,0.00014420788924907058,0.00014398767763832505,0.5675368406977027,8.01269288330416,3.21564531892452,0.0011483960572926792
SmallMLPDigits,Small MLP digits hidden=16,1.0,2,Adam,3,0.01,PolarMuon/GD,0.5820474867407488,-0.0003555217052677584,0.0004951053252897353,0.0008506270305574937,0.5827408865667248,-0.0003528708999332625,0.0004928168000423808,0.0008456876999756433,0.582740886566725,-0.41725911343327504,0.5827408865667248,0.9999999999999999,2.6639740242634895,8.120072537646415,13.0,4.879927462353586,5.724453878251916,10.729041009590613,12.999999999999986,2.270958990409372,0.3107679607297191,-0.003320508040211628,0.00149718447989697,0.004817692520108598,,,,,,
SmallMLPDigits,Small MLP digits hidden=16,1.0,2,Adam,3,0.01,FreshAdamSign/GD,0.567675006461695,-0.000367747325489276,,0.0008506270305574937,0.567536840697703,-0.00036572877451455975,,0.0008456876999756433,0.5675368406977029,-0.43246315930229706,,0.9999999999999999,1.6419696696556312,3.132765420950574,,4.879927462353586,1.4159856397692396,0.9446863285151492,,2.270958990409372,0.7945685287437096,-0.0009897056624663344,,0.004817692520108598,0.00048287970506821765,0.0004799589254610836,0.5675368406977028,8.01269288330416,3.2156453189245213,0.0038279868576422634
SmallMLPDigits,Small MLP digits hidden=16,1.0,2,Adam,3,0.01,PolarMuon/FreshAdamSign,1.0253181487919243,1.222562022151763e-05,0.0004951053252897353,,1.0267895311436184,1.2857874581297265e-05,0.0004928168000423808,,1.0267895311436186,0.01520404586902202,0.5827408865667248,,1.6224258422643107,4.98730711669584,13.0,,4.042734415855247,9.784354681075465,12.999999999999986,,0.3911153657458262,-0.0023308023777452933,0.00149718447989697,,0.00048287970506821765,0.0004799589254610836,0.5675368406977028,8.01269288330416,3.2156453189245213,0.0038279868576422634
SmallMLPDigits,Small MLP digits hidden=16,1.0,2,Adam,3,0.03,PolarMuon/GD,0.5808252945446868,-0.001081490195471435,0.001498556218103797,0.002580046413575232,0.5827408865667248,-0.0010586126997997876,0.0014784504001271424,0.00253706309992693,0.582740886566725,-0.41725911343327493,0.5827408865667248,0.9999999999999998,2.6639740242634913,8.120072537646418,13.000000000000004,4.879927462353584,5.724453878251918,10.72904100959062,12.999999999999993,2.2709589904093725,0.310767960729719,-0.009961524120634883,0.004491553439690908,0.014453077560325791,,,,,,
SmallMLPDigits,Small MLP digits hidden=16,1.0,2,Adam,3,0.03,FreshAdamSign/GD,0.5666913220455191,-0.0011179565005274839,,0.002580046413575232,0.5675368406977029,-0.0010971863235436795,,0.00253706309992693,0.5675368406977028,-0.43246315930229706,,0.9999999999999998,1.641969669655632,3.1327654209505775,,4.879927462353584,1.4159856397692396,0.9446863285151492,,2.2709589904093725,0.7945685287437099,-0.002969116987399,,0.014453077560325791,0.0014620899130477483,0.0014398767763832505,0.5675368406977027,8.012692883304162,3.2156453189245218,0.01148396057292679
SmallMLPDigits,Small MLP digits hidden=16,1.0,2,Adam,3,0.03,PolarMuon/FreshAdamSign,1.0249412192305152,3.646630505604875e-05,0.001498556218103797,,1.0267895311436184,3.85736237438919e-05,0.0014784504001271424,,1.0267895311436188,0.015204045869022131,0.5827408865667248,,1.6224258422643107,4.987307116695842,13.000000000000004,,4.042734415855249,9.78435468107547,12.999999999999993,,0.3911153657458261,-0.006992407133235882,0.004491553439690908,,0.0014620899130477483,0.0014398767763832505,0.5675368406977027,8.012692883304162,3.2156453189245218,0.01148396057292679
SmallMLPDigits,Small MLP digits hidden=16,1.0,2,Adam,10,0.003,PolarMuon/GD,0.5855327870086677,-0.0007436697889717792,0.0010506091447091137,0.0017942789336808929,0.585720715547838,-0.0007431620427225476,0.0010507052120818927,0.0017938672548044403,0.5857207155478379,-0.4142792844521621,0.5857207155478379,1.0,2.5573738678528644,7.916660343090696,13.0,5.083339656909304,5.778202748830933,10.750165481363515,12.99999999999999,2.2498345186364737,0.31059872708559216,-0.0026562440830596085,0.0011967283256371082,0.0038529724086967167,,,,,,
SmallMLPDigits,Small MLP digits hidden=16,1.0,2,Adam,10,0.003,FreshAdamSign/GD,0.5865823221999875,-0.0007417866300878373,,0.0017942789336808929,0.5867891149299793,-0.0007412454760558711,,0.0017938672548044403,0.5867891149299791,-0.4132108850700209,,1.0,1.452974583514192,2.302623663949668,,5.083339656909304,1.1264489056323688,0.28448911273550914,,2.2498345186364737,0.8811035133036929,-0.00045810488273184766,,0.0038529724086967167,0.0010524923035930556,0.0010526217787485692,0.5867891149299791,7.385963320858973,2.534323631371983,0.003394867525964869
SmallMLPDigits,Small MLP digits hidden=16,1.0,2,Adam,10,0.003,PolarMuon/FreshAdamSign,0.9982107623233795,-1.88315888394186e-06,0.0010506091447091137,,0.9981792447150818,-1.9165666666765002e-06,0.0010507052120818927,,0.9981792447150818,-0.0010683993821412052,0.5857207155478379,,1.7600953911165818,5.614036679141027,13.0,,5.1295737604602225,10.465676368628007,12.99999999999999,,0.35251105278312184,-0.002198139200327761,0.0011967283256371082,,0.0010524923035930556,0.0010526217787485692,0.5867891149299791,7.385963320858973,2.534323631371983,0.003394867525964869
SmallMLPDigits,Small MLP digits hidden=16,1.0,2,Adam,10,0.01,PolarMuon/GD,0.58531428320314,-0.0024832353951071973,0.0035049992957048026,0.005988234690812,0.585720715547838,-0.0024772068090751593,0.0035023507069396427,0.005979557516014802,0.5857207155478381,-0.4142792844521618,0.5857207155478379,0.9999999999999997,2.5573738678528635,7.916660343090694,13.0,5.083339656909306,5.778202748830932,10.750165481363513,12.999999999999986,2.249834518636473,0.3105987270855922,-0.008854146943532029,0.003989094418790362,0.012843241362322391,,,,,,
SmallMLPDigits,Small MLP digits hidden=16,1.0,2,Adam,10,0.01,FreshAdamSign/GD,0.5858328448167595,-0.002480130126463198,,0.005988234690812,0.5867891149299792,-0.0024708182535195713,,0.005979557516014802,0.5867891149299792,-0.4132108850700207,,0.9999999999999997,1.4529745835141918,2.3026236639496673,,5.083339656909306,1.126448905632369,0.2844891127355096,,2.249834518636473,0.8811035133036926,-0.001527016275772829,,0.012843241362322391,0.003508104564348802,0.0035087392624952307,0.586789114929979,7.3859633208589734,2.534323631371983,0.011316225086549562
SmallMLPDigits,Small MLP digits hidden=16,1.0,2,Adam,10,0.01,PolarMuon/FreshAdamSign,0.999114830077884,-3.1052686439991817e-06,0.0035049992957048026,,0.9981792447150818,-6.388555555588045e-06,0.0035023507069396427,,0.998179244715082,-0.0010683993821410942,0.5857207155478379,,1.7600953911165815,5.6140366791410266,13.0,,5.129573760460222,10.465676368628003,12.999999999999986,,0.352511052783122,-0.0073271306677592,0.003989094418790362,,0.003508104564348802,0.0035087392624952307,0.586789114929979,7.3859633208589734,2.534323631371983,0.011316225086549562
SmallMLPDigits,Small MLP digits hidden=16,1.0,2,Adam,10,0.03,PolarMuon/GD,0.5853105376693417,-0.007477491630784705,0.010554053199796076,0.01803154483058078,0.585720715547838,-0.007431620427225475,0.010507052120818925,0.0179386725480444,0.5857207155478378,-0.4142792844521622,0.5857207155478378,1.0,2.5573738678528644,7.9166603430906965,13.000000000000002,5.083339656909305,5.77820274883093,10.750165481363517,12.999999999999993,2.249834518636475,0.31059872708559205,-0.02656244083059609,0.01196728325637108,0.03852972408696717,,,,,,
SmallMLPDigits,Small MLP digits hidden=16,1.0,2,Adam,10,0.03,FreshAdamSign/GD,0.5836356842847579,-0.007507691824673479,,0.01803154483058078,0.5867891149299792,-0.007412454760558712,,0.0179386725480444,0.586789114929979,-0.413210885070021,,1.0,1.4529745835141914,2.3026236639496647,,5.083339656909305,1.1264489056323683,0.28448911273550825,,2.249834518636475,0.8811035133036925,-0.004581048827318489,,0.03852972408696717,0.010523853005907302,0.010526217787485689,0.586789114929979,7.38596332085897,2.5343236313719832,0.03394867525964868
SmallMLPDigits,Small MLP digits hidden=16,1.0,2,Adam,10,0.03,PolarMuon/FreshAdamSign,1.0028696898248028,3.020019388877415e-05,0.010554053199796076,,0.9981792447150819,-1.9165666666763267e-05,0.010507052120818925,,0.9981792447150818,-0.0010683993821412052,0.5857207155478378,,1.7600953911165826,5.614036679141032,13.000000000000002,,5.129573760460223,10.46567636862801,12.999999999999993,,0.35251105278312184,-0.021981392003277603,0.01196728325637108,,0.010523853005907302,0.010526217787485689,0.586789114929979,7.38596332085897,2.5343236313719832,0.03394867525964868
SmallMLPDigits,Small MLP digits hidden=16,1.0,2,Init,0,0.003,PolarMuon/GD,0.622100686295106,-9.442543496440692e-06,1.5544385968624397e-05,2.498692946506509e-05,0.6200433344048142,-9.515990863284187e-06,1.552894642812455e-05,2.5044937291408735e-05,0.6200433344048144,-0.3799566655951857,0.6200433344048145,1.0000000000000002,2.48862211812665,7.776225805713743,13.0,5.223774194286257,7.525958996148918,11.272645385571158,12.999999999999986,1.7273546144288283,0.2840552566518452,-0.0005174258983960302,0.00020529174595213507,0.0007227176443481652,,,,,,
SmallMLPDigits,Small MLP digits hidden=16,1.0,2,Init,0,0.003,FreshAdamSign/GD,0.6562428622848457,-8.589435353201225e-06,,2.498692946506509e-05,0.6593697368672897,-8.531063579714786e-06,,2.5044937291408735e-05,0.6593697368672898,-0.3406302631327103,,1.0000000000000002,1.7510702354999548,3.923421314301166,,5.223774194286257,2.00276075458758,1.7321234166049897,,1.7273546144288283,0.8030435080198092,-0.00014234393192300184,,0.0007227176443481652,1.6397494111863864e-05,1.651387371169395e-05,0.65936973686729,9.147195508587423,3.459478031033818,0.0005803737124251634
SmallMLPDigits,Small MLP digits hidden=16,1.0,2,Init,0,0.003,PolarMuon/FreshAdamSign,0.9479732611934754,-8.531081432394672e-07,1.5544385968624397e-05,,0.9403575865502747,-9.849272835694006e-07,1.552894642812455e-05,,0.9403575865502748,-0.03932640246247543,0.6200433344048145,,1.4212006278640867,3.852804491412577,13.0,,3.7577923268716673,9.540521968966168,12.999999999999986,,0.353723370919572,-0.0003750819664730283,0.00020529174595213507,,1.6397494111863864e-05,1.651387371169395e-05,0.65936973686729,9.147195508587423,3.459478031033818,0.0005803737124251634
SmallMLPDigits,Small MLP digits hidden=16,1.0,2,Init,0,0.01,PolarMuon/GD,0.6219833057473807,-3.149216416931111e-05,5.1816760140432905e-05,8.330892430974401e-05,0.6200433344048142,-3.171996954428062e-05,5.176315476041515e-05,8.348312430469577e-05,0.6200433344048142,-0.3799566655951859,0.6200433344048143,1.0000000000000002,2.4886221181266492,7.776225805713741,13.0,5.223774194286259,7.52595899614892,11.272645385571161,12.99999999999999,1.7273546144288283,0.2840552566518452,-0.0017247529946534336,0.0006843058198404502,0.0024090588144938837,,,,,,
SmallMLPDigits,Small MLP digits hidden=16,1.0,2,Init,0,0.01,FreshAdamSign/GD,0.6562349671124523,-2.8638695105165368e-05,,8.330892430974401e-05,0.65936973686729,-2.8436878599049265e-05,,8.348312430469577e-05,0.6593697368672896,-0.3406302631327105,,1.0000000000000002,1.751070235499955,3.9234213143011676,,5.223774194286259,2.00276075458758,1.7321234166049897,,1.7273546144288283,0.8030435080198094,-0.0004744797730766722,,0.0024090588144938837,5.4670229204578646e-05,5.5046245705646504e-05,0.6593697368672897,9.147195508587426,3.459478031033818,0.0019345790414172115
SmallMLPDigits,Small MLP digits hidden=16,1.0,2,Init,0,0.01,PolarMuon/FreshAdamSign,0.9478057965795621,-2.8534690641457416e-06,5.1816760140432905e-05,,0.9403575865502743,-3.2830909452313557e-06,5.176315476041515e-05,,0.9403575865502748,-0.03932640246247543,0.6200433344048143,,1.4212006278640863,3.8528044914125736,13.0,,3.7577923268716686,9.540521968966171,12.99999999999999,,0.3537233709195719,-0.0012502732215767614,0.0006843058198404502,,5.4670229204578646e-05,5.5046245705646504e-05,0.6593697368672897,9.147195508587426,3.459478031033818,0.0019345790414172115
SmallMLPDigits,Small MLP digits hidden=16,1.0,2,Init,0,0.03,PolarMuon/GD,0.6205594990921144,-9.540825678788778e-05,0.00015603632163641024,0.000251444578424298,0.6200433344048142,-9.515990863284186e-05,0.00015528946428124542,0.0002504493729140873,0.6200433344048144,-0.3799566655951856,0.6200433344048144,1.0,2.48862211812665,7.776225805713743,13.0,5.223774194286257,7.525958996148916,11.272645385571156,12.999999999999984,1.7273546144288283,0.2840552566518452,-0.005174258983960301,0.0020529174595213507,0.007227176443481652,,,,,,
SmallMLPDigits,Small MLP digits hidden=16,1.0,2,Init,0,0.03,FreshAdamSign/GD,0.657987064904528,-8.599729828073777e-05,,0.000251444578424298,0.65936973686729,-8.531063579714777e-05,,0.0002504493729140873,0.6593697368672902,-0.34063026313270983,,1.0,1.7510702354999548,3.923421314301166,,5.223774194286257,2.0027607545875794,1.7321234166049888,,1.7273546144288283,0.8030435080198093,-0.0014234393192300169,,0.007227176443481652,0.00016544728014356025,0.0001651387371169395,0.6593697368672902,9.147195508587423,3.459478031033817,0.005803737124251635
